filename,interval_label,start,end,steptime,stepnumber,f0,jumpkilleffect
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.03809523809523812,10,245.8025267071502,1
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.04190476190476193,11,243.26335638380783,1
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.04571428571428574,12,240.72418606046546,1
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.04952380952380955,13,238.18501573712308,1
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.053333333333333365,14,235.6458454137807,1
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.057142857142857176,15,233.10667509043833,1
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.06095238095238099,16,230.56750476709595,1
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.0647619047619048,17,228.02833444375358,1
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.06857142857142862,18,227.8696362985446,1
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.07238095238095243,19,227.8696362985446,1
utterance_000003,ɑ;1;F;FF;F-1-FF,2.59,2.67,0.07619047619047625,20,227.8696362985446,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.0042857142857143,1,258.1188475798094,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.0085714285714286,2,258.1188475798094,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.0128571428571429,3,258.1188475798094,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.0171428571428572,4,257.63222073154515,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.021428571428571498,5,256.65896703501636,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.025714285714285797,6,255.68571333848757,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.030000000000000096,7,254.7124596419588,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.0342857142857144,8,253.73920594543,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.0385714285714287,9,252.76595224890121,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.042857142857143,10,251.79269855237243,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.047142857142857306,11,250.81944485584364,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.05142857142857161,12,249.84619115931486,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.05571428571428591,13,248.8729374627861,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.06000000000000021,14,247.89968376625728,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.06428571428571452,15,246.92643006972853,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.06857142857142881,16,245.95317637319974,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.0728571428571431,17,244.97992267667095,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.0771428571428574,18,244.49329582840647,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.0814285714285717,19,244.49329582840647,1
utterance_000003,u;2;F;FF;F-2-FF,2.78,2.87,0.08571428571428599,20,244.49329582840647,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.0028571428571428597,1,208.8949618146126,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.0057142857142857195,2,208.8949618146126,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.008571428571428579,3,208.8949618146126,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.011428571428571439,4,208.8949618146126,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.0142857142857143,5,208.8949618146126,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.017142857142857158,6,209.01655497570042,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.020000000000000018,7,209.17867919048425,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.022857142857142878,8,209.34080340526805,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.025714285714285738,9,209.50292762005185,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.0285714285714286,10,209.66505183483568,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.03142857142857146,11,209.82717604961948,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.034285714285714315,12,209.98930026440328,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.03714285714285717,13,210.1514244791871,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.04000000000000003,14,210.31354869397092,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.042857142857142885,15,210.47567290875472,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.04571428571428574,16,210.59726606984262,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.0485714285714286,17,210.59726606984262,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.051428571428571455,18,210.59726606984262,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.05428571428571431,19,210.59726606984262,1
utterance_000003,ʌ;1;R;RR;R-1-RR,3.07,3.13,0.05714285714285717,20,210.59726606984262,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.0023809523809523937,1,244.87107644236653,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.0047619047619047875,2,244.87107644236653,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.007142857142857182,3,244.87107644236653,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.009523809523809575,4,244.87107644236653,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.011904761904761968,5,244.87107644236653,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.014285714285714362,6,244.87107644236653,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.016666666666666757,7,245.34884821258694,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.01904761904761915,8,246.03137931290186,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.021428571428571543,9,246.7139104132168,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.023809523809523937,10,247.39644151353173,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.02619047619047633,11,248.07897261384664,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.028571428571428723,12,248.76150371416156,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.030952380952381117,13,249.44403481447648,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.03333333333333351,14,250.1265659147914,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.03571428571428591,15,250.60433768501184,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.0380952380952383,16,250.60433768501184,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.04047619047619069,17,250.60433768501184,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.042857142857143087,18,250.60433768501184,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.04523809523809548,19,250.60433768501184,1
utterance_000003,ʌ;2;R;RR;R-2-RR,3.19,3.24,0.04761904761904787,20,250.60433768501184,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.003809523809523813,1,302.7105856715076,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.007619047619047626,2,302.7105856715076,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.011428571428571439,3,302.7105856715076,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.015238095238095252,4,302.55585760054595,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.019047619047619063,5,300.08020846515774,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.022857142857142874,6,297.6045593297695,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.026666666666666686,7,295.12891019438126,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.030476190476190497,8,292.65326105899305,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.03428571428571431,9,290.17761192360484,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.03809523809523812,10,287.70196278821663,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.04190476190476193,11,285.2263136528284,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.04571428571428574,12,282.7506645174402,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.04952380952380955,13,280.275015382052,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.053333333333333365,14,277.7993662466638,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.057142857142857176,15,275.3237171112755,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.06095238095238099,16,272.8480679758873,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.0647619047619048,17,270.3724188404991,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.06857142857142862,18,270.2176907695373,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.07238095238095243,19,270.2176907695373,1
utterance_000003,i;1;F;FR;F-1-FR,3.42,3.5,0.07619047619047625,20,270.2176907695373,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.024761904761904763,1,181.61684544320067,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.049523809523809526,2,176.68276328896033,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.07428571428571429,3,171.74868113472002,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.09904761904761905,4,166.81459898047967,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.12380952380952381,5,161.88051682623936,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.14857142857142858,6,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.17333333333333334,7,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.1980952380952381,8,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.22285714285714286,9,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.24761904761904763,10,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.2723809523809524,11,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.29714285714285715,12,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.3219047619047619,13,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.3466666666666667,14,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.37142857142857144,15,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.3961904761904762,16,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.42095238095238097,17,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.44571428571428573,18,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.4704761904761905,19,159.6506912373038,1
utterance_000003,ɛ;2;R;FR;R-2-FR,3.68,4.2,0.49523809523809526,20,159.6506912373038,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.0028571428571428597,1,233.26630738323416,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.0057142857142857195,2,233.26630738323416,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.008571428571428579,3,233.26630738323416,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.011428571428571439,4,233.26630738323416,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.0142857142857143,5,233.26630738323416,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.017142857142857158,6,232.8995701917311,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.020000000000000018,7,232.410587269727,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.022857142857142878,8,231.92160434772288,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.025714285714285738,9,231.43262142571876,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.0285714285714286,10,230.94363850371465,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.03142857142857146,11,230.45465558171057,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.034285714285714315,12,229.96567265970646,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.03714285714285717,13,229.47668973770234,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.04000000000000003,14,228.98770681569823,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.042857142857142885,15,228.49872389369415,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.04571428571428574,16,228.13198670219106,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.0485714285714286,17,228.13198670219106,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.051428571428571455,18,228.13198670219106,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.05428571428571431,19,228.13198670219106,1
utterance_000004,u;1;F;FF;F-1-FF,0.59,0.65,0.05714285714285717,20,228.13198670219106,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.003809523809523808,1,234.12092572644153,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.007619047619047616,2,234.12092572644153,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.011428571428571423,3,234.12092572644153,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.015238095238095231,4,234.2580389506329,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.01904761904761904,5,236.45185053769552,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.022857142857142847,6,238.64566212475813,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.026666666666666655,7,240.83947371182074,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.030476190476190462,8,243.03328529888336,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.03428571428571427,9,245.22709688594594,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.03809523809523807,10,247.42090847300855,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.041904761904761875,11,249.61472006007116,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.04571428571428568,12,251.80853164713378,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.049523809523809484,13,254.0023432341964,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.05333333333333329,14,256.196154821259,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.05714285714285709,15,258.3899664083216,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.0609523809523809,16,260.5837779953842,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.0647619047619047,17,262.7775895824468,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.0685714285714285,18,262.9147028066383,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.07238095238095231,19,262.9147028066383,1
utterance_000004,ɑ;2;F;FF;F-2-FF,0.74,0.82,0.07619047619047611,20,262.9147028066383,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.0033333333333333257,1,224.45712424512863,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.0066666666666666515,2,224.45712424512863,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.009999999999999978,3,224.45712424512863,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.013333333333333303,4,224.45712424512863,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.01666666666666663,5,224.45712424512863,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.019999999999999955,6,224.45712424512863,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.023333333333333282,7,224.45712424512863,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.02666666666666661,8,223.6509282188496,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.029999999999999936,9,222.03853616629135,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.033333333333333263,10,220.42614411373307,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.03666666666666659,11,218.81375206117482,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.03999999999999992,12,217.20136000861658,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.043333333333333245,13,215.5889679560583,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.04666666666666657,14,213.97657590350005,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.0499999999999999,15,212.3641838509418,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.053333333333333226,16,210.75179179838352,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.05666666666666655,17,209.94559577210427,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.05999999999999988,18,209.94559577210427,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.0633333333333332,19,209.94559577210427,1
utterance_000004,u;1;F;FF;F-1-FF,2.48,2.55,0.06666666666666653,20,209.94559577210427,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.003809523809523813,1,221.46345695948014,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.007619047619047626,2,221.46345695948014,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.011428571428571439,3,221.46345695948014,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.015238095238095252,4,221.54762252074647,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.019047619047619063,5,222.8942715010085,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.022857142857142874,6,224.2409204812705,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.026666666666666686,7,225.58756946153252,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.030476190476190497,8,226.93421844179454,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.03428571428571431,9,228.2808674220566,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.03809523809523812,10,229.6275164023186,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.04190476190476193,11,230.97416538258062,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.04571428571428574,12,232.32081436284264,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.04952380952380955,13,233.66746334310466,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.053333333333333365,14,235.01411232336667,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.057142857142857176,15,236.36076130362872,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.06095238095238099,16,237.70741028389074,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.0647619047619048,17,239.05405926415276,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.06857142857142862,18,239.13822482541917,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.07238095238095243,19,239.13822482541917,1
utterance_000004,e;2;F;FF;F-2-FF,2.69,2.77,0.07619047619047625,20,239.13822482541917,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.0019047619047619065,1,217.87807124434812,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.003809523809523813,2,217.87807124434812,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.0057142857142857195,3,217.87807124434812,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.007619047619047626,4,217.87807124434812,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.009523809523809532,5,217.87807124434812,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.011428571428571437,6,217.87807124434812,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.013333333333333343,7,217.87807124434812,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.015238095238095248,8,217.86605828457547,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.017142857142857154,9,217.76995460639412,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.01904761904761906,10,217.6738509282128,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.020952380952380965,11,217.57774725003148,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.02285714285714287,12,217.48164357185016,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.024761904761904777,13,217.38553989366883,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.026666666666666682,14,217.37352693389616,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.028571428571428588,15,217.37352693389616,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.030476190476190494,16,217.37352693389616,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.0323809523809524,17,217.37352693389616,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.03428571428571431,18,217.37352693389616,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.03619047619047622,19,217.37352693389616,1
utterance_000004,ɯ;1;F;FF;F-1-FF,3.58,3.62,0.038095238095238126,20,217.37352693389616,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.003809523809523813,1,219.15783910318163,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.007619047619047626,2,219.15783910318163,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.011428571428571439,3,219.15783910318163,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.015238095238095252,4,219.16602453144958,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.019047619047619063,5,219.29699138373678,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.022857142857142874,6,219.42795823602398,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.026666666666666686,7,219.55892508831118,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.030476190476190497,8,219.6898919405984,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.03428571428571431,9,219.8208587928856,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.03809523809523812,10,219.9518256451728,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.04190476190476193,11,220.08279249746,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.04571428571428574,12,220.2137593497472,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.04952380952380955,13,220.3447262020344,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.053333333333333365,14,220.4756930543216,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.057142857142857176,15,220.6066599066088,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.06095238095238099,16,220.737626758896,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.0647619047619048,17,220.8685936111832,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.06857142857142862,18,220.87677903945115,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.07238095238095243,19,220.87677903945115,1
utterance_000004,ɑ;2;F;FF;F-2-FF,3.73,3.81,0.07619047619047625,20,220.87677903945115,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.0042857142857143,1,213.81335794338742,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.0085714285714286,2,213.81335794338742,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.0128571428571429,3,213.81335794338742,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.0171428571428572,4,213.11444713408935,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.021428571428571498,5,211.7166255154931,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.025714285714285797,6,210.31880389689687,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.030000000000000096,7,208.92098227830064,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.0342857142857144,8,207.52316065970442,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.0385714285714287,9,206.12533904110816,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.042857142857143,10,204.72751742251194,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.047142857142857306,11,203.3296958039157,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.05142857142857161,12,201.9318741853195,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.05571428571428591,13,200.53405256672323,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.06000000000000021,14,199.136230948127,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.06428571428571452,15,197.73840932953078,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.06857142857142881,16,196.34058771093453,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.0728571428571431,17,194.9427660923383,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.0771428571428574,18,194.24385528304023,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.0814285714285717,19,194.24385528304023,1
utterance_000004,ɑ;1;F;FR;F-1-FR,3.9,3.99,0.08571428571428599,20,194.24385528304023,1
utterance_000004,ʌ;2;R;FR;R-2-FR,4.16,4.45,0.013809523809523811,1,177.31463425701412,1
utterance_000004,ʌ;2;R;FR;R-2-FR,4.16,4.45,0.027619047619047623,2,175.88274193978384,1
utterance_000004,ʌ;2;R;FR;R-2-FR,4.16,4.45,0.04142857142857143,3,174.31576544168274,1
utterance_000004,ʌ;2;R;FR;R-2-FR,4.16,4.45,0.055238095238095246,4,172.74878894358167,1
utterance_000004,ʌ;2;R;FR;R-2-FR,4.16,4.45,0.06904761904761905,5,171.1818124454806,1
utterance_000004,ʌ;2;R;FR;R-2-FR,4.16,4.45,0.08285714285714287,6,169.6148359473795,1
utterance_000004,ʌ;2;R;FR;R-2-FR,4.16,4.45,0.09666666666666668,7,168.04785944927843,1
utterance_000004,ʌ;2;R;FR;R-2-FR,4.16,4.45,0.11047619047619049,8,166.48088295117736,1
